,0,1
326,0.9079345907255205,0.09206540927447945
327,0.9079345907255205,0.09206540927447945
328,0.9079345907255205,0.09206540927447945
329,0.8350048907526131,0.16499510924738697
330,0.8895864323084426,0.11041356769155741
331,0.9463252298341606,0.05367477016583944
332,0.9463252298341606,0.05367477016583944
333,0.9463252298341606,0.05367477016583944
334,0.8053529804356969,0.19464701956430308
335,0.9134000417422427,0.08659995825775738
336,0.9182874361896604,0.08171256381033966
337,0.9182874361896604,0.08171256381033966
338,0.9182874361896604,0.08171256381033966
339,0.9402359800085714,0.05976401999142859
340,0.9182874361896604,0.08171256381033966
341,0.9462499617515846,0.053750038248415365
342,0.9462499617515846,0.053750038248415365
343,0.8173026170725803,0.18269738292741963
344,0.9325288543788662,0.06747114562113374
345,0.9325288543788662,0.06747114562113374
346,0.9325288543788662,0.06747114562113374
347,0.9304766061261996,0.06952339387380038
348,0.9435728863705628,0.0564271136294372
349,0.9435728863705628,0.0564271136294372
350,0.9435728863705628,0.0564271136294372
351,0.934091070325734,0.06590892967426597
352,0.934091070325734,0.06590892967426597
353,0.934091070325734,0.06590892967426597
354,0.9182874361896604,0.08171256381033966
355,0.9353049403724524,0.06469505962754767
356,0.9353049403724524,0.06469505962754767
357,0.9346653612546745,0.06533463874532547
358,0.9182874361896604,0.08171256381033966
359,0.9307434707139716,0.06925652928602843
360,0.9307434707139716,0.06925652928602843
361,0.9266068504614527,0.07339314953854725
362,0.8740880278922953,0.1259119721077046
363,0.9462499617515846,0.053750038248415365
364,0.9462499617515846,0.053750038248415365
365,0.9462499617515846,0.053750038248415365
366,0.9322903519601378,0.06770964803986229
367,0.9322903519601378,0.06770964803986229
368,0.9322903519601378,0.06770964803986229
369,0.93700780478996,0.06299219521003994
370,0.93700780478996,0.06299219521003994
371,0.93700780478996,0.06299219521003994
372,0.941967467415857,0.05803253258414294
373,0.941967467415857,0.05803253258414294
374,0.941967467415857,0.05803253258414294
375,0.933017166098232,0.06698283390176797
376,0.933017166098232,0.06698283390176797
377,0.8903886724111754,0.10961132758882469
378,0.8965129371735848,0.10348706282641519
379,0.9303900464857173,0.06960995351428273
380,0.9419542588174314,0.05804574118256858
381,0.9419542588174314,0.05804574118256858
382,0.9376853340483696,0.062314665951630335
383,0.933017166098232,0.06698283390176797
384,0.933017166098232,0.06698283390176797
385,0.933017166098232,0.06698283390176797
386,0.9319385219783552,0.06806147802164474
387,0.9319385219783552,0.06806147802164474
388,0.9319385219783552,0.06806147802164474
389,0.9460118280521713,0.05398817194782872
390,0.9460118280521713,0.05398817194782872
391,0.9460118280521713,0.05398817194782872
392,0.9182874361896604,0.08171256381033966
393,0.9456608969620992,0.05433910303790075
394,0.9456608969620992,0.05433910303790075
395,0.918735667283543,0.08126433271645704
396,0.9081518705337372,0.09184812946626279
397,0.5983620400862696,0.4016379599137304
398,0.4502975515879345,0.5497024484120655
399,0.5481548553663411,0.45184514463365893
400,0.9349417417570397,0.06505825824296027
401,0.9349417417570397,0.06505825824296027
402,0.9349417417570397,0.06505825824296027
403,0.5590291315595225,0.4409708684404775
404,0.932626780173923,0.06737321982607707
405,0.932626780173923,0.06737321982607707
406,0.932626780173923,0.06737321982607707
407,0.6589661484696548,0.34103385153034516
408,0.7628889633856565,0.2371110366143435
409,0.7418838937340566,0.25811610626594333
410,0.937764742091475,0.06223525790852504
411,0.937764742091475,0.06223525790852504
412,0.937764742091475,0.06223525790852504
413,0.9316911398091883,0.06830886019081178
414,0.9316911398091883,0.06830886019081178
415,0.9316911398091883,0.06830886019081178
416,0.9290172169108634,0.07098278308913665
417,0.9290172169108634,0.07098278308913665
418,0.9290172169108634,0.07098278308913665
419,0.9465260687545234,0.05347393124547658
420,0.9465260687545234,0.05347393124547658
421,0.9465260687545234,0.05347393124547658
422,0.9182874361896604,0.08171256381033966
423,0.9457327481299733,0.054267251870026664
424,0.9457327481299733,0.054267251870026664
425,0.9213425540452699,0.07865744595473015
426,0.8785302572904864,0.12146974270951356
427,0.2851008291935042,0.7148991708064958
428,0.9182874361896604,0.08171256381033966
429,0.9182874361896604,0.08171256381033966
430,0.9328710180388515,0.06712898196114843
431,0.9328710180388515,0.06712898196114843
432,0.9328710180388515,0.06712898196114843
433,0.933017166098232,0.06698283390176797
434,0.933017166098232,0.06698283390176797
435,0.933017166098232,0.06698283390176797
436,0.9182874361896604,0.08171256381033966
437,0.9429340140978187,0.05706598590218125
438,0.9429340140978187,0.05706598590218125
439,0.9370973360083765,0.06290266399162346
440,0.9370973360083765,0.06290266399162346
441,0.9370973360083765,0.06290266399162346
442,0.9182874361896604,0.08171256381033966
443,0.9423693442885217,0.057630655711478324
444,0.9423693442885217,0.057630655711478324
445,0.9300239464970509,0.0699760535029491
446,0.9448201168037632,0.05517988319623682
447,0.9448201168037632,0.05517988319623682
448,0.9396909866605976,0.0603090133394024
449,0.9456527615645647,0.05434723843543528
450,0.9456527615645647,0.05434723843543528
451,0.9456527615645647,0.05434723843543528
452,0.9328531361362677,0.06714686386373228
453,0.9182874361896604,0.08171256381033966
454,0.9441528267911844,0.05584717320881561
455,0.9441528267911844,0.05584717320881561
456,0.9182874361896604,0.08171256381033966
457,0.9182874361896604,0.08171256381033966
458,0.9182874361896604,0.08171256381033966
459,0.9182874361896604,0.08171256381033966
460,0.9460199127681505,0.05398008723184956
461,0.9460199127681505,0.05398008723184956
462,0.9407467223772377,0.059253277622762356
463,0.930088069040783,0.06991193095921702
464,0.930088069040783,0.06991193095921702
465,0.930088069040783,0.06991193095921702
466,0.9283817736471013,0.07161822635289868
467,0.9182874361896604,0.08171256381033966
468,0.9182874361896604,0.08171256381033966
469,0.9182874361896604,0.08171256381033966
470,0.9182874361896604,0.08171256381033966
471,0.9460118280521713,0.05398817194782872
472,0.9460118280521713,0.05398817194782872
473,0.9407212269104182,0.059278773089581835
474,0.9325288543788662,0.06747114562113374
475,0.9325288543788662,0.06747114562113374
476,0.9325288543788662,0.06747114562113374
477,0.933017166098232,0.06698283390176797
478,0.933017166098232,0.06698283390176797
479,0.933017166098232,0.06698283390176797
480,0.9307434707139716,0.06925652928602843
481,0.9307434707139716,0.06925652928602843
482,0.9138716788793781,0.0861283211206219
483,0.9182874361896604,0.08171256381033966
484,0.9332746848772943,0.06672531512270578
485,0.9332746848772943,0.06672531512270578
486,0.9259030079141239,0.074096992085876
487,0.9259030079141239,0.074096992085876
488,0.9259030079141239,0.074096992085876
489,0.927879139422284,0.07212086057771609
490,0.927879139422284,0.07212086057771609
491,0.927879139422284,0.07212086057771609
492,0.9182874361896604,0.08171256381033966
493,0.9460199127681505,0.05398008723184956
494,0.9460199127681505,0.05398008723184956
495,0.9407467223772377,0.059253277622762356
496,0.9330887714803402,0.06691122851965978
497,0.9182874361896604,0.08171256381033966
498,0.8821298283374917,0.11787017166250831
499,0.8821298283374917,0.11787017166250831
500,0.722907269052977,0.27709273094702297
501,0.7893325277855825,0.21066747221441756
502,0.9404599143045896,0.059540085695410354
503,0.9404599143045896,0.059540085695410354
504,0.9404599143045896,0.059540085695410354
505,0.9466919588009759,0.053308041199024075
506,0.9466919588009759,0.053308041199024075
507,0.9466919588009759,0.053308041199024075
508,0.9182874361896604,0.08171256381033966
509,0.9460199127681505,0.05398008723184956
510,0.9460199127681505,0.05398008723184956
511,0.9407467223772377,0.059253277622762356
512,0.815143684316499,0.18485631568350108
513,0.9182874361896604,0.08171256381033966
514,0.9459801328397259,0.054019867160274085
515,0.9459801328397259,0.054019867160274085
516,0.9472744603757782,0.05272553962422178
517,0.9472744603757782,0.05272553962422178
518,0.9472744603757782,0.05272553962422178
519,0.9458448805993886,0.054155119400611344
520,0.9458448805993886,0.054155119400611344
521,0.9458448805993886,0.054155119400611344
522,0.8476973023994683,0.1523026976005317
523,0.8768560993797399,0.12314390062026011
524,0.9460199127681505,0.05398008723184956
525,0.9460199127681505,0.05398008723184956
526,0.9182874361896604,0.08171256381033966
527,0.9182874361896604,0.08171256381033966
528,0.9182874361896604,0.08171256381033966
529,0.9457408722410885,0.05425912775891146
530,0.9457408722410885,0.05425912775891146
531,0.9082007008342525,0.09179929916574743
532,0.9082007008342525,0.09179929916574743
533,0.9324307965624984,0.0675692034375016
534,0.9324307965624984,0.0675692034375016
535,0.9324307965624984,0.0675692034375016
536,0.9182874361896604,0.08171256381033966
537,0.9455325733426336,0.05446742665736642
538,0.9455325733426336,0.05446742665736642
539,0.9455325733426336,0.05446742665736642
540,0.933017166098232,0.06698283390176797
541,0.933017166098232,0.06698283390176797
542,0.932626780173923,0.06737321982607707
543,0.9182874361896604,0.08171256381033966
544,0.9271461698715993,0.07285383012840078
545,0.9271461698715993,0.07285383012840078
546,0.9182874361896604,0.08171256381033966
547,0.9182874361896604,0.08171256381033966
548,0.9182874361896604,0.08171256381033966
549,0.9317406828096171,0.0682593171903829
550,0.9317406828096171,0.0682593171903829
551,0.9317406828096171,0.0682593171903829
552,0.4302782698609722,0.5697217301390278
553,0.8902802706921312,0.10971972930786875
554,0.8137956351789024,0.18620436482109756
555,0.9258736655031616,0.0741263344968384
556,0.9324307965624984,0.0675692034375016
557,0.9324307965624984,0.0675692034375016
558,0.9324307965624984,0.0675692034375016
559,0.8298114196830542,0.17018858031694584
560,0.9243596685944566,0.07564033140554337
561,0.932626780173923,0.06737321982607707
562,0.932626780173923,0.06737321982607707
563,0.932626780173923,0.06737321982607707
564,0.9434753312153469,0.05652466878465314
565,0.9361706843738493,0.06382931562615064
566,0.9361706843738493,0.06382931562615064
567,0.9371010112500232,0.06289898874997683
568,0.9182874361896604,0.08171256381033966
569,0.9182874361896604,0.08171256381033966
570,0.9182874361896604,0.08171256381033966
571,0.8984301033667641,0.10156989663323589
572,0.8982807069286974,0.10171929307130255
573,0.8982807069286974,0.10171929307130255
574,0.8509516929732719,0.14904830702672817
575,0.929675061285655,0.07032493871434492
576,0.929675061285655,0.07032493871434492
577,0.929675061285655,0.07032493871434492
578,0.9275417068269349,0.07245829317306506
579,0.9457808182612804,0.05421918173871963
580,0.9457808182612804,0.05421918173871963
581,0.9182874361896604,0.08171256381033966
582,0.9182874361896604,0.08171256381033966
583,0.9182874361896604,0.08171256381033966
584,0.9339561588059893,0.06604384119401074
585,0.9339561588059893,0.06604384119401074
586,0.9339561588059893,0.06604384119401074
587,0.8178818468552196,0.18211815314478036
588,0.8058222972186488,0.1941777027813512
589,0.9328710180388515,0.06712898196114843
590,0.9328710180388515,0.06712898196114843
591,0.9328710180388515,0.06712898196114843
592,0.9182874361896604,0.08171256381033966
593,0.8444754348448344,0.15552456515516552
594,0.8444754348448344,0.15552456515516552
595,0.8573121620430789,0.1426878379569211
596,0.9328710180388515,0.06712898196114843
597,0.9328710180388515,0.06712898196114843
598,0.9328710180388515,0.06712898196114843
599,0.897114782229318,0.10288521777068199
600,0.9461667774621404,0.05383322253785959
601,0.9461667774621404,0.05383322253785959
602,0.9461667774621404,0.05383322253785959
603,0.9182874361896604,0.08171256381033966
604,0.920097350295026,0.0799026497049739
605,0.920097350295026,0.0799026497049739
606,0.9222792016370659,0.07772079836293415
607,0.6952549127907932,0.3047450872092068
608,0.9154198437542423,0.08458015624575765
609,0.9154198437542423,0.08458015624575765
610,0.9154198437542423,0.08458015624575765
611,0.8853942989329338,0.11460570106706622
612,0.9218370416773249,0.07816295832267504
613,0.9218370416773249,0.07816295832267504
614,0.9218370416773249,0.07816295832267504
615,0.7291050855848759,0.27089491441512414
616,0.7526379630945884,0.2473620369054116
617,0.9182874361896604,0.08171256381033966
618,0.9457019155331786,0.0542980844668214
619,0.9457019155331786,0.0542980844668214
620,0.9402281244597375,0.05977187554026253
621,0.9374374441886848,0.06256255581131519
622,0.9445294459932568,0.05547055400674319
623,0.9266713567810154,0.0733286432189846
624,0.9266713567810154,0.0733286432189846
625,0.9266713567810154,0.0733286432189846
626,0.9247500859400494,0.07524991405995064
627,0.9327245740955872,0.0672754259044128
628,0.9327245740955872,0.0672754259044128
629,0.9327245740955872,0.0672754259044128
630,0.934444121465598,0.06555587853440203
631,0.9235889392431075,0.0764110607568925
632,0.9235889392431075,0.0764110607568925
633,0.9235889392431075,0.0764110607568925
634,0.9461310189966923,0.05386898100330778
635,0.9461310189966923,0.05386898100330778
636,0.9461310189966923,0.05386898100330778
637,0.937788400422376,0.06221159957762396
638,0.9080141536476016,0.09198584635239836
639,0.8981445851073264,0.10185541489267355
640,0.8760325009900245,0.12396749900997547
641,0.8919994047407901,0.1080005952592099
642,0.9097752147640572,0.09022478523594285
643,0.9182874361896604,0.08171256381033966
644,0.9460199127681505,0.05398008723184956
645,0.9460199127681505,0.05398008723184956
646,0.9115187381394066,0.08848126186059335
647,0.9461310189966923,0.05386898100330778
648,0.9461310189966923,0.05386898100330778
649,0.9461310189966923,0.05386898100330778
650,0.9328710180388515,0.06712898196114843
651,0.9328710180388515,0.06712898196114843
652,0.9328710180388515,0.06712898196114843
653,0.930775223194271,0.06922477680572905
654,0.8080118748719394,0.19198812512806068
655,0.8080118748719394,0.19198812512806068
656,0.9307711994925539,0.06922880050744606
657,0.9307711994925539,0.06922880050744606
658,0.9307711994925539,0.06922880050744606
659,0.9182874361896604,0.08171256381033966
660,0.894590242015602,0.10540975798439797
661,0.894590242015602,0.10540975798439797
662,0.8720763638570749,0.1279236361429251
663,0.9327734216501004,0.06722657834989969
664,0.9327734216501004,0.06722657834989969
665,0.9327734216501004,0.06722657834989969
666,0.921296735839304,0.07870326416069592
667,0.9182874361896604,0.08171256381033966
668,0.9146853944249379,0.0853146055750621
669,0.9146853944249379,0.0853146055750621
670,0.8140909821746021,0.18590901782539787
671,0.915335949458403,0.084664050541597
672,0.9390963744606543,0.060903625539345654
673,0.9182874361896604,0.08171256381033966
674,0.9429469472421184,0.057053052757881695
675,0.9429469472421184,0.057053052757881695
676,0.9414460305661962,0.05855396943380381
677,0.736573153065206,0.26342684693479407
678,0.9454203040077315,0.0545796959922685
679,0.9454203040077315,0.0545796959922685
680,0.9454203040077315,0.0545796959922685
681,0.9227528970614813,0.07724710293851869
682,0.9322834619742227,0.06771653802577726
683,0.9322834619742227,0.06771653802577726
684,0.9322834619742227,0.06771653802577726
685,0.8794372247144019,0.12056277528559815
686,0.9215455650381572,0.07845443496184282
687,0.8984315184360707,0.10156848156392934
688,0.9182874361896604,0.08171256381033966
689,0.9236954727377489,0.07630452726225112
690,0.9220874582369685,0.07791254176303158
691,0.9220874582369685,0.07791254176303158
692,0.9182874361896604,0.08171256381033966
693,0.9324307965624984,0.0675692034375016
694,0.9324307965624984,0.0675692034375016
695,0.9303922237760599,0.06960777622394008
696,0.9330055935074659,0.06699440649253409
697,0.9330055935074659,0.06699440649253409
698,0.8819562120056541,0.11804378799434592
699,0.7697982729289683,0.23020172707103165
700,0.8743596822572768,0.12564031774272322
701,0.8743596822572768,0.12564031774272322
702,0.8743596822572768,0.12564031774272322
703,0.5577263420038605,0.44227365799613955
